Date,Ticker,Open,High,Low,Close,Volume
2026-03-12,ABT,109.1032077503,110.4945767688,107.4037498777,107.4733183286,10839763
2026-03-12,ADBE,273.35,276.28,269.2,269.78,10894990
2026-03-12,ADP,209.4062275357,212.6551252831,204.0701591143,204.237526574,4174267
2026-03-12,AEM,221.1364196136,222.1438521071,215.261392498,217.6852152299,1637895
2026-03-12,AGG,98.173021741,98.2399175287,97.8572894098,97.9658223986,10195965
2026-03-12,ALB,164.9646963438,164.9646963438,159.0041550777,163.0839913367,1480114
2026-03-12,ALLY,35.7628483185,36.6268771448,35.6735653397,36.5871516815,4310623
2026-03-12,AMAT,343.7636738414,345.0520760008,333.5962831569,336.8522452032,5978201
2026-03-12,AMD,202.825,203.62,196.67,197.74,28886913
2026-03-12,AMGN,370.6475932853,372.1261746191,364.9416586078,364.9714287018,1990663
2026-03-12,AMZN,210.39,211.71,208.15,209.53,44349501
2026-03-12,AON,315.1703646784,322.4113040694,312.9861143662,315.0806009669,1866445
2026-03-12,AOS,66.850829582,67.7754469453,66.0654019293,66.1847073955,1496875
2026-03-12,AR,39.75,40.849,39.4,40.35,6912005
2026-03-12,ARKK,72.26,72.53,70.48,70.64,8955626
2026-03-12,ASML,1369.5107447995,1369.5107447995,1330.6267532766,1348.5970044269,1780185
2026-03-12,AVGO,336.5028822335,338.5852267111,330.9831748622,334.7393656185,21982746
2026-03-12,AVLV,79.9987253734,80.3275924077,79.5900091441,79.5999778326,921432
2026-03-12,AXON,514.99,516.24,490.0235,499.4,1038585
2026-03-12,AXP,298.7853886572,303.0602844156,296.9859557915,300.127507093,3602429
2026-03-12,B,45.0148624927,45.0148624927,43.8745523698,44.3077706261,8038134
2026-03-12,BA,212.21,212.6082,204.3,204.76,10758604
2026-03-12,BABA,134.1302285915,134.7445050114,132.2180455425,132.9611218569,7591786
2026-03-12,BAC,47.1141527794,47.1955407498,46.2153293197,46.5511534694,58354534
2026-03-12,BAX,17.7405534859,18.265274082,17.3257743481,18.0004151144,12051817
2026-03-12,BMY,57.9233273699,58.1240081559,57.0912363058,57.7079626239,10235100
2026-03-12,BP,41.2951847525,42.0034129929,41.2160752031,41.6907324991,15577724
2026-03-12,BRK-B,492.35,493.4,489.0216,491.89,4170889
2026-03-12,BROS,51.05,51.93,48.125,48.17,4579651
2026-03-12,BTI,58.2782413824,59.2147151529,58.1402347215,59.0372780175,6979522
2026-03-12,BUD,71.3124945259,71.4455402246,70.6127727029,70.8985745743,1399899
2026-03-12,C,105.854446645,106.4914045789,104.1426221976,104.9985344213,17487041
2026-03-12,CAG,16.2828571429,16.6538095238,15.745952381,15.785,24826863
2026-03-12,CANE,9.67,9.785,9.645,9.74,263992
2026-03-12,CAT,691.6918153292,702.441484667,678.4721175132,699.3672988211,3231819
2026-03-12,CAVA,80.19,82.07,79.01,80.35,2447469
2026-03-12,CB,319.392503758,328.69606656,318.1478540421,327.5728800252,2014441
2026-03-12,CCJ,116.23,116.81,110.8055,115.3,4007694
2026-03-12,CEG,296.5266892479,308.7871193622,294.5298765257,301.0694381909,2750526
2026-03-12,CLF,9.24,9.24,8.88,8.92,14425177
2026-03-12,CMG,33.435,33.63,32.52,32.56,20004254
2026-03-12,CNR,96.1712581884,100.0768421053,95.6918003162,99.9270115202,1360316
2026-03-12,COF,177.1016594651,178.7245271564,175.5883104523,176.6735409944,6339624
2026-03-12,CORN,18.73,18.84,18.55,18.59,1079624
2026-03-12,CPB,21.9088981518,22.0586943235,20.8651570841,20.923142699,18880990
2026-03-12,CRM,193.1208272709,203.7900740256,192.14592174,198.2440553163,26309733
2026-03-12,CRSP,49.35,49.5,48.2,48.87,3289995
2026-03-12,CRWD,110.25,112.5075,109.5825,110.385,9439820
2026-03-12,CSCO,76.5431646526,77.7169259819,76.5431646526,77.3289879154,19969503
2026-03-12,CVX,190.8576847711,197.1013415063,190.0549289052,195.2084233533,27151829
2026-03-12,DAL,57.2200522739,58.3171772086,57.1005653947,57.7885624673,15013573
2026-03-12,DEO,77.6513159168,77.799864538,75.0368601838,76.0073778423,4466651
2026-03-12,DIS,99.3260309278,100.0950386598,98.6016752577,98.6612113402,10309389
2026-03-12,DOW,35.3830645161,37.293255132,35.1455278592,37.1942815249,25159615
2026-03-12,ECH,39.4672640714,39.4672640714,38.3890042371,38.6794943294,806127
2026-03-12,EEM,57.6998034915,57.7396033215,56.575458295,56.6650079125,53035002
2026-03-12,EMLC,24.952694423,24.9624759575,24.7472821992,24.7766268026,8952843
2026-03-12,EPD,36.7280254777,36.846343949,35.9786751592,36.0772738854,3714101
2026-03-12,ETN,351.2078107846,354.1597235538,344.4961983061,347.6874553538,2429165
2026-03-12,EWU,45.3462021665,45.435514469,45.0110345853,45.2279077261,3431196
2026-03-12,EWY,128.695,128.815,123.18,123.5,32466881
2026-03-12,EWZ,36.5857204362,36.6005785872,35.6793732262,35.7784275661,39459176
2026-03-12,FCG,29.082160745,29.3791195001,28.9138841172,29.082160745,1996460
2026-03-12,FCX,60.5078867102,60.9070152505,58.7716775599,59.0810021786,17564009
2026-03-12,FDNI,28.86,29.05,28.5,28.6842,6583
2026-03-12,FIW,105.1027201803,105.5012894643,103.7475846149,103.7974057754,104688
2026-03-12,FLR,43.79,44.0,42.46,43.48,2252805
2026-03-12,FNV,263.3227300216,264.979224382,258.2235214783,262.9435325174,999567
2026-03-12,FQVLF,23.0,24.86,23.0,24.85,411534
2026-03-12,FWONK,84.04,86.04,83.99,85.19,2512965
2026-03-12,FXI,36.0445488492,36.153828894,35.7765596384,35.8907031912,26034969
2026-03-12,GDX,101.04,101.11,98.4101,99.3,20604322
2026-03-12,GDXJ,134.47,134.81,130.34,131.59,3399973
2026-03-12,GIS,39.4832707182,40.0141712707,38.6279309392,38.7360773481,11087289
2026-03-12,GLD,475.02,475.02,466.6,466.88,11900580
2026-03-12,GLRE,14.73,15.0366,14.61,14.99,139911
2026-03-12,GM,73.079795844,73.8580896828,72.940102078,73.2893364929,7340971
2026-03-12,GNRC,205.19,207.83,200.13,204.1,1090876
2026-03-12,GOOG,306.0235914109,308.4521121226,300.6568604555,303.0254176928,15610193
2026-03-12,GRBK,64.5,64.74,63.68,64.06,221165
2026-03-12,GS,801.878722984,803.7606466745,780.7493998557,784.1547855813,3533042
2026-03-12,GSK,54.1361349005,54.1361349005,53.3424953931,53.8484405791,5329635
2026-03-12,GTBIF,6.5,6.5,6.41,6.447,191985
2026-03-12,GUSH,36.9008292711,37.9846854798,36.4943334747,37.0102092555,2392244
2026-03-12,H,148.017576993,148.017576993,143.0716676767,143.4213784364,932424
2026-03-12,HD,343.4581081081,346.0684850134,336.1728737031,336.401157615,3893565
2026-03-12,HGRAF,7.345,7.48,5.9,5.91,5873480
2026-03-12,HL,20.9953632148,21.175323471,20.1955398543,20.5254669905,12948078
2026-03-12,HON,247.9816176353,250.0675125559,243.2049182671,243.4239372338,4379187
2026-03-12,IBIT,39.76,40.08,39.31,39.95,42455316
2026-03-12,IBM,245.2957269389,248.2192231583,243.8463875567,245.8714918989,5547724
2026-03-12,IMPUY,15.9873636254,16.036464865,15.6534751959,15.6534751959,133810
2026-03-12,INDL,45.7647269463,45.7746758,44.7499438706,44.8693301148,28518
2026-03-12,INTC,47.4,47.435,45.17,45.25,85110211
2026-03-12,ITUB,8.035951107,8.0997284968,7.9280201398,7.947643952,27881372
2026-03-12,JPM,281.4013251389,282.4460212157,277.6901666947,281.4610220576,13760505
2026-03-12,KHC,22.6586074848,22.8305613577,21.8823585727,21.9413141862,19939989
2026-03-12,KMI,32.4641852824,32.9796441859,32.1237878933,32.444734003,14180662
2026-03-12,KO,76.3926536211,77.1228339838,75.8746202557,76.5801323629,16842182
2026-03-12,KR,71.9187283411,76.1761579027,71.7894138918,74.5647009191,9621602
2026-03-12,KRE,61.9754046819,63.146897018,61.6788243437,62.7366275501,23233671
2026-03-12,KWEB,30.225,30.44,29.985,30.06,19878034
2026-03-12,LLY,991.7426851438,992.7908806437,971.4875549595,975.5705260021,2340074
2026-03-12,LMT,647.6241465526,656.6140975094,642.3394461006,648.4983075296,1411169
2026-03-12,LULU,161.76,163.03,157.95,158.19,2787678
2026-03-12,LUV,40.3360692602,40.5352597257,38.3840026984,38.4537193614,9838248
2026-03-12,LVS,53.3437785388,53.5724657534,52.6507568493,53.3736073059,3644890
2026-03-12,LYB,68.4762671384,73.7817425918,68.2980981866,73.5738788147,14875340
2026-03-12,MA,499.1376576005,504.7429734954,495.4340561811,496.4522970026,2702469
2026-03-12,MAR,319.5381083054,320.3265491511,314.7475816481,315.6857264518,1608770
2026-03-12,MCD,321.0889583783,325.1267824024,319.8572482208,321.7445460427,2639948
2026-03-12,MCK,930.2219471481,948.8012141808,926.9655809907,943.307344897,522988
2026-03-12,MELI,1700.0,1712.69,1631.18,1680.0,1203895
2026-03-12,META,647.6347257101,652.3765599253,635.8050971942,637.0828967301,11617485
2026-03-12,MO,63.8404128051,65.6231774062,63.5594336017,65.6134884681,8794400
2026-03-12,MOS,30.7417418773,31.9298285199,29.9793862816,31.0486642599,28170224
2026-03-12,MP,61.61,62.79,59.09,60.03,4134391
2026-03-12,MS,153.564269012,155.4344563913,152.0024635941,153.564269012,11195743
2026-03-12,MSFT,403.7533016667,405.2400733333,400.8396283333,400.9893033333,27263886
2026-03-12,MSOS,3.81,3.88,3.71,3.72,4937976
2026-03-12,MU,409.8039788787,413.5372387017,396.4801894704,405.1611430346,31720873
2026-03-12,MUFG,16.2687049269,16.3374321052,16.0085234661,16.1607050752,5322828
2026-03-12,MURGY,11.5301103724,11.8357968115,11.5301103724,11.7020589944,533505
2026-03-12,NAIL,43.6192519445,43.6740249777,40.7909716814,40.9801876145,4163159
2026-03-12,NEE,90.5426586108,92.0616308441,90.1554696102,91.0688385348,8730027
2026-03-12,NEM,116.6371904363,116.7868276119,113.4449306912,114.2030923807,8777436
2026-03-12,NFLX,94.86,95.4,93.87,94.31,34206855
2026-03-12,NKE,54.7909020285,54.9693094519,53.5519615883,53.6510768235,18611826
2026-03-12,NOC,733.0819782532,742.7775657664,723.2619607155,732.9426166257,753636
2026-03-12,NOW,115.28,117.21,112.42,112.97,18372088
2026-03-12,NRG,146.1473691053,152.0291527186,145.7984497384,151.6303877279,2596747
2026-03-12,NUKZ,69.01,69.57,68.3001,68.84,80021
2026-03-12,NVDA,183.8398108812,184.7287944818,181.5424375314,182.9308501211,155762663
2026-03-12,NXE,12.52,12.715,12.115,12.46,7891142
2026-03-12,ODFL,184.773006135,185.7168466258,175.8339877301,176.0237546012,2473459
2026-03-12,OIH,380.63,381.04,369.0,372.47,538336
2026-03-12,OKE,84.9470937841,86.3109912759,83.9389956379,83.9389956379,4135741
2026-03-12,ORCL,163.134803499,166.2754407339,157.1408428457,157.6857483597,37133719
2026-03-12,ORLY,94.25,95.63,92.56,92.98,5801384
2026-03-12,OXY,56.5425383543,58.8818863319,56.1642608089,58.1452405858,39396641
2026-03-12,PAAS,60.2847558907,60.2947219604,58.0423901979,59.8661809614,5524486
2026-03-12,PALL,30.02,30.026,29.3,29.408,798595
2026-03-12,PANW,166.28,168.74,165.43,168.12,7961542
2026-03-12,PBR,18.8985519545,19.0246080579,18.2672850834,18.7111446022,54283469
2026-03-12,PG,151.1000499101,151.9289608993,149.2337592995,149.4025196207,8489278
2026-03-12,PLTR,153.01,155.88,150.98,153.5,54409799
2026-03-12,PYPL,45.1521333644,45.9236069014,44.195266962,44.2152016787,15293054
2026-03-12,QID,20.3903943868,20.7678150708,20.3032973059,20.7484601639,27169449
2026-03-12,QQQ,601.346816313,602.7235808736,595.6502035299,595.8597111804,71836629
2026-03-12,RIO,91.815,91.91,90.26,90.7,3257064
2026-03-12,ROK,363.8493169461,367.8666121442,355.6951048568,357.0707543291,1017949
2026-03-12,RRC,41.9844599175,43.3378343069,41.6958727315,42.6710983945,4490501
2026-03-12,RTX,205.3331934286,205.9207702262,201.0110183414,202.2060897941,6400901
2026-03-12,SAM,229.49,234.735,228.35,229.2,169482
2026-03-12,SBGSY,57.9380296226,58.0364799703,56.6286399981,57.3079473973,377463
2026-03-12,SBSW,13.6033781665,13.6373866119,13.2341436163,13.2438603149,4827155
2026-03-12,SCHW,91.4896008096,91.7088091758,90.1793326212,90.9116878444,9215097
2026-03-12,SCZ,78.3052264323,78.3397481973,77.5753376861,77.9304186978,1736020
2026-03-12,SDVY,39.409310763,39.578534881,39.1704061259,39.2400866451,2325678
2026-03-12,SHLD,75.9784738803,76.4768894791,75.2009455462,75.7591710168,7237644
2026-03-12,SHOP,127.8,131.68,125.6712,126.17,5824832
2026-03-12,SIEGY,129.88,129.99,126.52,128.6,170659
2026-03-12,SIL,101.837918935,102.2972780515,98.1231017312,99.6409840295,1768649
2026-03-12,SLB,47.0657712836,47.0657712836,44.1906903491,44.3299676262,25983124
2026-03-12,SLV,78.53,78.54,76.36,76.48,29762309
2026-03-12,SMR,12.1,12.34,11.71,11.76,15996089
2026-03-12,SNOW,178.9,184.74,176.7,177.25,3896004
2026-03-12,SOXS,38.8360729411,41.5890097571,38.6794505001,41.0482543111,55457579
2026-03-12,SOYB,24.92,25.039,24.8,24.84,203015
2026-03-12,SPG,186.2423451947,186.4105589801,183.8180876996,185.5991748389,2192007
2026-03-12,SPY,667.6037591244,668.0911627867,662.3417889746,662.5307822314,108882246
2026-03-12,SRUUF,20.2,20.39,19.74,20.09,540592
2026-03-12,STZ,147.6289770851,148.8506108433,145.6425807304,147.3111536684,1596854
2026-03-12,T,26.769256662,27.1057279102,26.4525778401,27.1057279102,32636117
2026-03-12,TAN,54.97,55.16,54.44,54.75,702744
2026-03-12,TAP,43.9858935266,44.0599937516,42.6520894776,43.1658510372,3835613
2026-03-12,TBT,34.6157671681,34.7465158658,34.373456798,34.5366454146,320262
2026-03-12,TCBI,88.1900570149,92.3316065974,87.2619507229,92.1519731216,727004
2026-03-12,TECK,52.2724572336,52.4419140934,50.747345495,51.7042783506,4167746
2026-03-12,TEM,51.835,51.835,49.32,49.53,6065511
2026-03-12,TGT,116.3382515087,116.8088354265,114.1190768227,114.6738704942,6215334
2026-03-12,TPL,523.5169728601,539.1614814413,521.8147464957,528.1094897378,453788
2026-03-12,TRMLF,47.2592554399,48.3816627566,47.1804900142,48.1749035141,909106
2026-03-12,TSLA,405.175,406.5,394.65,395.01,60973793
2026-03-12,TSLS,55.2959265172,56.6696769705,55.1180307751,56.6597938737,593966
2026-03-12,TSM,344.2002079024,345.1554075081,334.6979618253,335.0263116897,17549421
2026-03-12,UAL,87.96,88.3799,86.15,86.53,9756829
2026-03-12,UBER,74.87,75.85,72.59,72.97,17082705
2026-03-12,UCO,38.28,40.37,37.61,39.87,24255702
2026-03-12,UNG,13.04,13.131,12.669,13.04,14057945
2026-03-12,UNH,283.1766886007,285.9460576737,274.7393110122,275.4950454809,10512299
2026-03-12,UPS,97.9484810127,97.9484810127,95.7708649789,96.2378481013,6366283
2026-03-12,URA,51.04,51.41,49.6535,50.77,2712813
2026-03-12,URNM,67.04,67.85,65.0649,67.11,433194
2026-03-12,USB,50.1917443917,51.0752290377,50.1573866555,50.535321754,11993598
2026-03-12,USO,115.69,119.13,113.91,118.39,93641511
2026-03-12,V,307.5088165337,310.3130606255,305.3921611177,305.8721758537,7514907
2026-03-12,VALE,15.18,15.18,14.885,15.07,34568886
2026-03-12,VIS,322.3192492182,322.3192492182,316.4765533965,316.6954342652,98894
2026-03-12,VIXY,32.7,33.47,32.21,33.32,6178535
2026-03-12,VLO,231.2390321516,239.08000454,229.6967089026,234.6420937719,4989950
2026-03-12,VST,156.6206795282,162.7227839254,156.241790693,159.1133692329,4053247
2026-03-12,VSXY,44.52,45.97,44.1,44.97,3379817
2026-03-12,WDAY,137.28,141.6,133.845,134.14,4423240
2026-03-12,WEAT,23.12,23.42,22.86,22.92,2010576
2026-03-12,WFC,75.0286371402,75.093252727,74.203545801,74.8049678013,24794091
2026-03-12,WFRD,91.2783717612,91.707283354,84.6252547287,84.9045459984,2524942
2026-03-12,WMT,121.8100743401,124.8928020075,121.7951338183,124.8330399202,21751580
2026-03-12,WPM,146.5367344944,149.0491346232,143.7701034003,145.2905042718,2208585
2026-03-12,WYNN,97.7441520468,99.4197660819,96.118407477,98.532089599,2594036
2026-03-12,XBI,124.6320037575,124.7319091714,121.6897893201,122.5040184429,11524759
2026-03-12,XLE,56.3620736648,57.432489382,56.2930145862,56.7369658054,69358707
2026-03-12,XME,114.0812263467,114.1711091303,111.5445344539,112.663075761,1759981
2026-03-12,XOM,151.2783189682,153.9955960994,150.6474337842,152.5351217364,26053965
2026-03-12,XOP,164.5350875025,167.4887896757,164.0295881373,165.2388219129,8954322
2026-03-12,XYZ,63.7,65.07,59.745,59.9,8599785
2026-03-13,AA,66.9752366078,67.9237529283,62.8816398563,63.4906871779,5745065
2026-03-13,AAPL,255.2445345622,256.0937511521,249.2900276498,249.8894746544,36929988
2026-03-13,ABT,108.7156120951,109.6249711322,107.0360309228,107.3639964772,8828851
2026-03-13,ADBE,249.0,256.7,247.16,249.32,17406382
2026-03-13,ADP,204.2252187267,207.5899324295,203.9969343162,206.9646316528,3135407
2026-03-13,AEM,216.4184436787,216.4184436787,206.1246780025,207.0124155463,2879504
2026-03-13,AGG,98.1236885642,98.2075549647,97.8178228684,97.8868893158,8749921
2026-03-13,ALB,163.6810150739,166.1052539148,155.969341724,157.844884531,1897100
2026-03-13,ALLY,36.8453671929,37.0837199725,35.8323678792,35.8919560741,3737101
2026-03-13,AMAT,342.0458042955,348.8173064666,339.8585169086,341.1069686134,5332197
2026-03-13,AMD,198.11,199.68,192.27,193.39,27561888
2026-03-13,AMGN,367.8392810875,370.1216549585,363.1256828757,363.403537086,1500319
2026-03-13,AMZN,209.605,210.56,206.22,207.67,35662137
2026-03-13,AON,319.1698367112,323.3488361669,317.1850613134,320.5661611116,1124111
2026-03-13,AOS,66.8905980707,67.168977492,65.836733119,66.4531446945,1208452
2026-03-13,AR,40.4,41.03,39.82,40.99,3899449
2026-03-13,ARKK,71.57,72.15,69.92,70.25,13284605
2026-03-13,ASML,1364.521780016,1383.7292944326,1339.53704438,1342.7200039119,1179035
2026-03-13,AVGO,336.4431020093,337.0807577345,320.2526246116,320.9799506731,34724950
2026-03-13,AVLV,79.9389132423,80.3179227798,79.4465597163,79.570071767,528409
2026-03-13,AXON,506.12,508.4,492.73,496.18,551916
2026-03-13,AXP,302.5433202774,303.9252051853,298.0894753942,298.2087748107,2645758
2026-03-13,B,43.9791222937,44.277893505,41.9076418958,42.1665769456,14474970
2026-03-13,BA,205.0,210.84,204.9154,209.89,8926573
2026-03-13,BABA,134.8138588008,135.9334271145,133.4565060665,133.9617979603,6438401
2026-03-13,BAC,46.9363635236,47.2327777217,46.0819873778,46.1461890535,45473073
2026-03-13,BAX,18.3902075572,18.5451250665,17.2152332092,17.3907397552,8897394
2026-03-13,BMY,58.4127927017,58.7994703139,57.5121764911,57.8352236102,9395591
2026-03-13,BP,41.7896194358,42.3532749748,41.5720681751,42.1950558761,14407479
2026-03-13,BRK-B,493.32,494.45,489.77,490.03,3565682
2026-03-13,BROS,48.86,49.1,47.08,47.3,4405963
2026-03-13,BTI,59.1259965852,59.5597318052,58.8795561193,59.076708492,7056230
2026-03-13,BUD,71.6869935298,72.52468867,71.2237973934,71.3420602367,2078701
2026-03-13,C,105.6106111859,107.3871266735,104.8890572764,105.1876313079,11406866
2026-03-13,CAG,15.9558333333,16.463452381,15.9558333333,16.0192857143,20226699
2026-03-13,CANE,9.77,9.78,9.68,9.76,369921
2026-03-13,CAT,703.010408671,705.59422195,685.8828018152,692.679946494,2042163
2026-03-13,CAVA,81.13,83.34,80.68,82.0,2319055
2026-03-13,CB,329.3960955159,332.4017526431,327.0533776887,327.9505887714,2018734
2026-03-13,CCJ,115.75,116.41,105.0,107.92,6618891
2026-03-13,CEG,302.8366174501,308.3078843089,298.398701175,301.2890875904,1988620
2026-03-13,CLF,8.9,9.05,8.4,8.46,22332513
2026-03-13,CMG,33.25,33.29,32.36,32.52,20383688
2026-03-13,CNR,99.8870566975,100.386491981,96.635733002,98.7783103682,1157876
2026-03-13,COF,177.9778088935,179.1327331401,176.5042848548,179.0033019745,5865130
2026-03-13,CORN,18.49,18.69,18.33,18.67,1126519
2026-03-13,CPB,21.1550851585,21.4498453674,20.9762961793,20.9811283139,9648326
2026-03-13,CRM,198.6917160193,199.9550145231,190.7531995529,191.8275852401,14834718
2026-03-13,CRSP,49.7,50.0699,47.5323,48.75,1972820
2026-03-13,CRWD,110.9975,112.66,108.645,110.445,8908468
2026-03-13,CSCO,77.6572432024,78.8409516616,77.5229569486,77.9158685801,19080391
2026-03-13,CVX,194.2470984274,195.8625207255,192.9488142491,195.0597648596,13016954
2026-03-13,DAL,58.4368635651,58.895661265,57.5491897543,58.6263669629,12553955
2026-03-13,DEO,76.7897339139,77.2353797775,76.4530237059,76.6213788099,1732058
2026-03-13,DIS,99.0581185567,99.9908505155,98.3932989691,98.5222938144,9551465
2026-03-13,DOW,37.3130498534,37.3625366569,36.1352639296,36.2441348974,16375051
